wavelength,20220308_00000,20220308_00001,20220308_00002,20220308_00003,20220308_00004,20220308_00005,20220308_00006,20220308_00007,20220308_00008,20220308_00009,20220308_00010,20220308_00011,20220308_00012,20220308_00013,20220308_00014,20220308_00015,20220308_00016,20220308_00017,20220308_00018,20220308_00019,20220308_00020,20220308_00021,20220308_00022,20220308_00023,20220308_00024,20220308_00025,20220308_00026,20220308_00027,20220308_00028,20220308_00029,20220308_00030,20220308_00031,20220308_00032,20220308_00033,20220308_00034,20220308_00035,20220308_00036,20220308_00037
388.0,0.05342281711656281,0.05362355435356521,0.046159743845786375,0.05038265325652467,0.06770472679345625,0.05409914850032166,0.0470341061814776,0.05136687288245041,0.04374568675464552,0.05930162952963589,0.05591006318414062,0.05503348944937856,0.05370636506553246,0.054701930596452876,0.06137788283304997,0.041809773454659846,0.04024474320077417,0.043133636331758464,0.03382312176940536,0.05589449726617968,0.03304672841235216,0.05005202530219701,0.03146974748822544,0.038230483469075906,0.04247342751881179,0.05498751590828802,0.04691450236365709,0.05645941272405016,0.04244093464898606,0.06386619859153754,0.06911840574959245,0.05805378721914932,0.04072384753098394,0.046416019027774244,0.06931839701472083,0.05281605089089322,0.06368647000533713,0.04965526984683446
389.0,0.05216571698630732,0.05234760064111986,0.04530305888304066,0.047623578993874996,0.06648858475224664,0.053148359555065694,0.04622395611257368,0.049950244357054405,0.04225569813901187,0.05830092153290728,0.054495264755994935,0.053409821689468194,0.05209079036679244,0.05438197175201166,0.06043688619305276,0.040786226513632326,0.03902709243800527,0.04180672784865625,0.03327629705030712,0.054515466137142296,0.03173048240766161,0.04859756625522689,0.03012124295242725,0.03644536005095944,0.041123351988078025,0.05318724865749129,0.044906648139511306,0.056290254742316324,0.041303648296386955,0.06248787823883922,0.06798199178080676,0.05579243676389447,0.03950276984048238,0.04550272059691697,0.06835639660719717,0.05110484934962449,0.0628345157189911,0.04696581820966586
390.0,0.05187305921393266,0.051973224554274014,0.044873471870323915,0.04622535029405743,0.06597164126819204,0.05297046511719755,0.046508620674683455,0.049297417641028254,0.04228902572082231,0.057484180162008014,0.05404317079661094,0.0530262927266675,0.05159233694183375,0.05425835078247776,0.060008467871738094,0.04026584888826514,0.038750144527830356,0.041353861147113896,0.03367680201373577,0.05379666270293533,0.032182443347577736,0.0470873143933734,0.03026726249557462,0.03657993275046432,0.04056799472378099,0.052444984138800964,0.044161500656016206,0.05548560202970326,0.040386453874853595,0.06207880123334496,0.06751962496218022,0.055403675346196744,0.03924472760316504,0.0445018495661194,0.0682344134577128,0.05018774942472574,0.06265164762052353,0.04582664461338778
391.0,0.052968786483510874,0.05328993697805543,0.04558270953205381,0.0479065569893399,0.06657173446552458,0.05399198775121641,0.04815623458337112,0.05001525839737146,0.04347422691129962,0.057920403667136355,0.055219455715701214,0.05462006712645804,0.05297206683945841,0.05512923605290937,0.06063930035075319,0.040745609551940246,0.04002562674556814,0.04254843188198128,0.03475611440337632,0.05507919849182645,0.03419253305032647,0.0475733304771274,0.03174015161905129,0.03875103989514052,0.04161911492882305,0.053596006323278,0.046250608434449704,0.05455916587185957,0.04082872941684419,0.06361312003959059,0.06877065004668505,0.0577490631927291,0.040791721586255186,0.04476353039775131,0.0694201821092626,0.05108693499573429,0.06348294021356946,0.04736978973012507
392.0,0.052555738270793316,0.05249511321240241,0.046092925008859684,0.048687465605086154,0.06691125210695056,0.053317063398741184,0.04791807498428353,0.05014077922740967,0.041843505908540794,0.05791929831950664,0.055281241700645634,0.054450677246731985,0.052951145360539784,0.05626199989246766,0.05927547207441981,0.040453648741739415,0.03956426040232942,0.04255088550090742,0.03398751173487743,0.054702669252985635,0.03275417922330952,0.0487023715572592,0.030732937496482666,0.037105090894617415,0.04220321299571444,0.053763537348077775,0.04601568552140246,0.05492109413809069,0.04060768830096196,0.06329849858138488,0.06946202236551671,0.0574338337658318,0.04090340317380777,0.04573946068411942,0.06899596236700173,0.05106025303567354,0.06253252102256321,0.0470680006125407
393.0,0.05357796402474183,0.05425411635603111,0.047132389907639086,0.04980616546872803,0.06868949142998618,0.053744772635773985,0.04939774799565822,0.05136634271163824,0.04242519971995927,0.0587799018848109,0.05607407651976648,0.05537581369919128,0.05346505336089717,0.05720293098870259,0.05990913750663059,0.041050301333980035,0.04012969261806241,0.04358094409033668,0.03478626694534898,0.055886081788455555,0.03432028499914627,0.048633731587703184,0.03178251201429945,0.03748153354671083,0.042756452340736106,0.05405430923923701,0.04683653207546466,0.05717024513640771,0.0418896169168331,0.06395269893343006,0.06986228886145338,0.0579566208335718,0.041447457966940625,0.04697891777411373,0.0699544202639432,0.05192766185345014,0.06400069497645823,0.04948439792789215
394.0,0.055190754739538016,0.05588699331255922,0.04824620167794963,0.05057400389187795,0.06970175709404033,0.05519409355863973,0.05069691146760773,0.052150275865988395,0.04351873748129047,0.05943518712281731,0.05668337075294162,0.05638344842201404,0.053901831553650005,0.05838590462563228,0.06117726401105174,0.04167019463517553,0.041167618646333295,0.04440297658064122,0.03598467936296472,0.05717017913442015,0.036210755193862965,0.04878587822830988,0.03294025111220457,0.0387419946122,0.0432636823976111,0.05454170813254722,0.0470462876036934,0.058530987788564116,0.04338797259925514,0.06445640450868376,0.06998553453991492,0.058129534591046826,0.04240876808607724,0.04728109055560979,0.07114393055041562,0.05339922006635767,0.06489243241690962,0.05124964643799133
395.0,0.05604782171118335,0.05525869323885439,0.048717052409304275,0.05056186635221256,0.06868187064316113,0.05661869412795314,0.05037568183345122,0.05158759734137691,0.04347340675681632,0.05925731188269621,0.056509737162884335,0.05639074987840168,0.05376468831068115,0.05985751232874026,0.061468225890703956,0.04169207553344404,0.04167730141024791,0.044169997080822185,0.03617686570116235,0.05719869941017719,0.035882303608073526,0.05015539759893568,0.03253851109552163,0.039028954171852634,0.04359327218230718,0.05503179498726078,0.04583630796179541,0.05748245846141085,0.043865135214506946,0.06390245975686024,0.0699456205168512,0.057241509181623386,0.043213884698458604,0.04654210856734055,0.07120421578712675,0.05434148900732718,0.06331250167537467,0.050152808724038586
396.0,0.055368019278733194,0.055223646695376695,0.04755407625436556,0.05072592877266989,0.06848298503324521,0.05597367639650458,0.05088961880779781,0.05185312178298468,0.0444388904924589,0.05990330412871205,0.05716191743737682,0.05593623947837549,0.054125945712226696,0.06017298429319763,0.06130144301907755,0.04250338157153073,0.041127320036511254,0.04469736197296257,0.03567258041740737,0.05720363680477168,0.035839002458611366,0.051079112673284334,0.032956461533342835,0.03814667342769794,0.04339092895170573,0.055106002552397934,0.04703028493312278,0.05714561448189981,0.0439421223147191,0.0638271632910831,0.07013234306055473,0.05809920831779862,0.042717020853327445,0.04767156850862047,0.07024191300435953,0.0524025578722352,0.06380155527482848,0.050863628357901716
397.0,0.05551671964741559,0.05529795181928797,0.046976606980705146,0.05057011370942009,0.0682643840902051,0.0556728827053775,0.05109508023195358,0.05244491801427037,0.04457579901859511,0.05993351566457766,0.056853206925556635,0.056277726863141295,0.05389217199222548,0.060396256736748165,0.06145039938527023,0.042008829816208376,0.04158057526630058,0.044916166866443875,0.035767696998626426,0.05740644685470566,0.03641023443730893,0.05057349075169054,0.03307787744153544,0.03943215969237844,0.043633085473876114,0.055397763895264976,0.04770226495231959,0.05698562782177176,0.043945618366562425,0.06402541093668748,0.069836594755098,0.05859884499361238,0.043341057808978144,0.047991129099879286,0.07058031675279988,0.05193765627734639,0.06397131494122142,0.05104239021239924
398.0,0.0557351877905918,0.055172577614111165,0.04692081148494086,0.05030622713127915,0.06795804886000914,0.055624750893574514,0.05101941783675874,0.05247842769623273,0.04419394167979456,0.059580277008497384,0.05597129365130273,0.056799336204091624,0.05316117705095578,0.06058092494487609,0.06139776784180554,0.041034215789408045,0.042247851170792466,0.04465563473984664,0.03620816342573022,0.05730094995928642,0.03644362488012126,0.04932547751460683,0.032744583519169534,0.0407754318761483,0.04383782389494581,0.05546786971774541,0.04729730923455798,0.05662650682819047,0.043670146640930586,0.06401347641108679,0.06958270579056378,0.05868898822686872,0.044191854384732616,0.047416528333297764,0.07127991528988484,0.052224944334826016,0.0637372130486715,0.0508482702139505
399.0,0.0548399297939275,0.054830564002645556,0.046702693675634815,0.050323722778038114,0.0678119569382823,0.05508400190363918,0.05113448902075777,0.05153061774120173,0.04426934283415655,0.05959835382436827,0.055757367384857114,0.056544345725526614,0.05262081895190111,0.06065760975473759,0.06067671090116703,0.04111954877874792,0.04173863766262901,0.04428476472735432,0.03635909050191436,0.05655873665084275,0.035043388434923925,0.04871957961917077,0.032417199948430675,0.0392611267201756,0.04335223170060518,0.05489356132327135,0.046471681088027,0.056000093042384944,0.042990419350858566,0.06357699158662491,0.07000675153237831,0.05895391073246799,0.04372030384422464,0.04694251760979769,0.07071648919048538,0.05138616004341199,0.06377087944809148,0.05119485745969693
400.0,0.056041687033432465,0.055603700813339006,0.047491020027407294,0.050460560315348554,0.0683634952062823,0.05503093399395683,0.05187715535233103,0.05224181926668194,0.04472310595783348,0.059954854601381856,0.05726605401868412,0.056888866674353444,0.05343995747223655,0.06190383136937143,0.061819672450112384,0.04132372708638103,0.041572894091069526,0.0450424436046717,0.0371570246620052,0.057330339835583145,0.035737427028615404,0.049659802831993415,0.03387783524964196,0.03928171417746018,0.043627008163164005,0.05548263792014448,0.04685736147507802,0.05652602158893614,0.04320274495720708,0.06459288961646906,0.06979949015975519,0.058960652292826224,0.043817041837075674,0.04751471891071917,0.07073862382104261,0.05235448734860322,0.06410725145774251,0.05206363086563254
401.0,0.05693998207685451,0.05658919582011279,0.048283552131730176,0.051392431974763175,0.06906557435040922,0.05572463200256987,0.05273746962808677,0.053053822217594235,0.04515655570944129,0.06011129274695309,0.058111292388491345,0.057366392903941944,0.05380695839390859,0.06326631626507549,0.06244758496283882,0.04140290169281994,0.0423086689324977,0.04557464103178467,0.037772220085078786,0.05798040901854,0.03689774374464913,0.050435894296444975,0.034612205714514135,0.03999113211052093,0.0443943157659036,0.055772468908977094,0.04788968153137639,0.057424031049574845,0.044064654720454885,0.06523681069348752,0.0697390487824572,0.059196140493797435,0.04482349109381245,0.04836772420033987,0.07103649557519236,0.05358683093381154,0.06458175178308305,0.05266407467675608
402.0,0.057106218035022895,0.057181633223447804,0.048817398302754986,0.0523946394427684,0.06964700759853941,0.0566575447113236,0.05362657399865174,0.05372005589318527,0.04522256824967215,0.06029636668532438,0.05799337933765895,0.05757206605801816,0.05350858992712846,0.06423165244086779,0.06211182676158272,0.0416018831737384,0.04302865263049967,0.04575731205707463,0.0380550263181809,0.058299077450326475,0.037749403940109796,0.05031456938442398,0.03422985107877513,0.040648926617829276,0.045072321848869425,0.05557953846719501,0.04870429821097302,0.05789732664563509,0.045064217900212034,0.06510090896602613,0.07010500875589443,0.05975161611804529,0.04614731156625868,0.04895302866034268,0.07146246682833864,0.054298162092393853,0.06493925405809862,0.0528501158302459
403.0,0.05783032455408086,0.05725300226105864,0.04945634809390875,0.051937986360357256,0.07013613939142824,0.05690609259639027,0.054752669404266596,0.0550636321796392,0.04479797505870395,0.061235412425277934,0.05837814251992712,0.05736801333734838,0.05370270829168827,0.06493096820957482,0.06210090002062304,0.042407855100467066,0.04206753514225996,0.04650863052640874,0.038474601210125366,0.0592553976645813,0.03842047988432671,0.049686544914841334,0.034265643077575667,0.04091363623959217,0.045078761474277654,0.05586815615767347,0.04853033535054547,0.057460614237815656,0.045623177979086486,0.06511517772985717,0.07067550657081852,0.060354333426878834,0.04663966785748404,0.04907308287259491,0.07205610159546917,0.0546063891133568,0.06494905325310112,0.05308411064666803
404.0,0.05869420843594706,0.058247152850157004,0.04952831961671271,0.053044998370692986,0.07048892461915973,0.05797513579610828,0.05564361031631636,0.05556220187147791,0.045526629704782044,0.061971756836922444,0.05925944433183099,0.058342966601755905,0.05462677438997512,0.06670876414272277,0.06290144198179407,0.04273763935238158,0.04274965057387395,0.047849974580474776,0.0393322819431189,0.06016771791263199,0.038991520467522314,0.05090740262719171,0.035904329342778346,0.0418401156649806,0.046099044216588135,0.057095175320511025,0.049359165028982945,0.05819676462755434,0.046257393178009074,0.06639287741773293,0.07135365500799842,0.060921135399422344,0.0470735921796626,0.0496172620487933,0.07256055798626573,0.05536931914983404,0.06526555632295934,0.05415178566285306
405.0,0.05884586109232953,0.05882580307571343,0.04921013272067561,0.05334714702542973,0.07066111493860322,0.058506823506570174,0.05591946574053967,0.05559282596243712,0.046224883855594597,0.06144168238896619,0.05985496376605566,0.05859817081966266,0.05459750252104354,0.06727611208716584,0.06314125935063902,0.04261530199164028,0.04333386703446214,0.04789192258301746,0.039458519252918475,0.06042201144591466,0.039324853501390235,0.05148355397270319,0.036504002352784504,0.0417493192094537,0.046531522630739855,0.05774298670741827,0.04981593470260961,0.05842662532078573,0.04672549285993475,0.06637504952484223,0.0717313147268497,0.060734619560115125,0.047232562410789415,0.04962775460686815,0.07292730099228115,0.05540953368295026,0.06543605143609155,0.0542896653121442
406.0,0.05873231774520915,0.05861077343333879,0.04924149072588435,0.052393624777953375,0.07090534961693226,0.05832084723114187,0.056151452793223255,0.05588777469815187,0.046471971911625456,0.060388607006896654,0.06002941636785155,0.0578069700607548,0.05376387999476743,0.06645029643368149,0.06287036036134637,0.0425750580593553,0.04332335227394421,0.04687600057661072,0.03910537393866955,0.06034632936754145,0.03968893735124526,0.050732009608414896,0.03567239348642791,0.040993188019063646,0.0460874317740181,0.05746386324356053,0.049401613112481965,0.0577979820328773,0.04703652787239933,0.0649173028545891,0.07180880616953417,0.06031960289263807,0.04755770578948868,0.04937572364636756,0.07325586255512792,0.05497269305220485,0.06542810446931144,0.053724309975180164
407.0,0.06100314039598981,0.059387125562892586,0.05110035707483464,0.054002646763078366,0.07194828326095659,0.059735301174646385,0.05837957014534632,0.05729919291620185,0.047783003146222726,0.06241581164132469,0.06085100931893265,0.05891032015705518,0.05562792305353964,0.06819535635483015,0.06487719589324212,0.043694678377344295,0.045457780323670136,0.04886455012748623,0.041142593794155226,0.0617518390369184,0.04107681649378699,0.051964821026545205,0.03749008002817433,0.04378386347421676,0.047335536363909594,0.05823295246038296,0.04976957954035755,0.058966032752707856,0.04779996925595228,0.06649446290326125,0.07228207605002446,0.06231815278374357,0.0497825442013029,0.051547986662511355,0.07381027019466442,0.05707018496700818,0.06612356765021074,0.05644870608937282
