wavelength,20220912_00000,20220912_00001,20220912_00002,20220912_00003,20220912_00004,20220912_00005,20220912_00006,20220912_00007,20220912_00008,20220912_00009
497.0,0.10067583604275246,0.0879151538197888,0.07965661507143833,0.08065654376138266,0.10063969948509395,0.08174381574757272,0.11298886241929644,0.16972884721570575,0.14971361025815821,0.14313816712039537
498.0,0.10183878526307284,0.08911882302848835,0.08040194668168474,0.08156912902654909,0.10151501430236398,0.08272717988657033,0.11421805497974287,0.17092293710492196,0.1507300181429023,0.14405177798825716
499.0,0.10313230670095601,0.09046573666082444,0.08119206521059387,0.08273659278486609,0.10243990045009319,0.08379238196784528,0.11554515630903783,0.1721697250310767,0.15177955019629608,0.14491371593923996
500.0,0.10451526825918803,0.09194866354372078,0.08208274083456099,0.08398379529935815,0.10344200532583689,0.08495984495406997,0.11692953971915179,0.1733924520732107,0.152815056335928,0.14579315195119702
501.0,0.10594909126291667,0.09351022110424087,0.08301567134002776,0.08525781842250393,0.10442995678309588,0.08616729099033879,0.11835888433066803,0.1745669939751257,0.15381880243790194,0.1466733117824248
502.0,0.10742974816308748,0.09512952422748178,0.08394511636484772,0.08658198318613322,0.10534058739070122,0.08739749128939152,0.11985517547484859,0.1757210060391643,0.15481665841645195,0.14753532226807647
503.0,0.10910339011573877,0.09705166200745598,0.08509583164479431,0.08812178870130571,0.10646621115903358,0.08897993166953051,0.12153727465953276,0.17701220620925562,0.15597701236493994,0.1484909834576678
504.0,0.11089150289229757,0.09907527854304879,0.08629576271896726,0.08978553129838597,0.10760214427943975,0.09067921481475807,0.12327260143239589,0.17830612477168112,0.15709090575504608,0.1494490486449887
505.0,0.11278332250163733,0.10117548543465582,0.08755577145596379,0.09157505829591547,0.10870646649133935,0.09245618238900186,0.12506766643890838,0.17956099380726237,0.15813235902241266,0.15038027911894447
506.0,0.11482504380345253,0.10349016569780663,0.08904748209628226,0.0935735744528456,0.10989605846950508,0.09446277632313549,0.127047132404341,0.18082761106526146,0.15924603407922,0.1513175687715724
507.0,0.11684150387319145,0.10585021282859626,0.09052238693558583,0.09563483041849026,0.111075386909019,0.09661461264354257,0.12900660358180893,0.18206619294344445,0.1603174521893512,0.1522397426205438
508.0,0.11903484917751801,0.10845216908331327,0.09212009239508147,0.09785440715770363,0.11229837137693266,0.09897209302773616,0.13104714012536364,0.18335643597645077,0.1613882161904143,0.15318902181381122
509.0,0.12148832895937715,0.1113792695950753,0.09393159553964801,0.10029539328481192,0.11359261838748506,0.10157283130941915,0.1332255130186391,0.1847138240441525,0.16249969114235213,0.1541795505963005
510.0,0.12385812132721122,0.11431951443108565,0.09577372339013861,0.10285315949947596,0.11486872754244695,0.1043570623572537,0.13537452155218904,0.18596405267922234,0.1636388760461722,0.15514810698497764
511.0,0.12638542988604742,0.11743152055703898,0.09779914045468194,0.10555342125728293,0.11618164489057958,0.10739137667687201,0.13763846428690898,0.18724503072128074,0.16479363883118867,0.1560814192190525
512.0,0.12906304799259835,0.12070842599421065,0.09999914837710554,0.10847220228664263,0.11752163403492091,0.11072558807801836,0.14004244461050921,0.18861118817098269,0.1659709772834282,0.15702773727438554
513.0,0.1318031712348323,0.1241013233026033,0.10230789529422143,0.11166805641057143,0.11886745572736375,0.11437497789593798,0.14253946700070738,0.19004814519602764,0.1671693259504869,0.15803583107136682
514.0,0.13464973002880049,0.12769111031765976,0.10472413043470626,0.11496520653648563,0.12028255907636198,0.11821808096146055,0.14497929968447956,0.19136021539453,0.16828408855227073,0.15897793277960864
515.0,0.13762039639695559,0.13147323002675143,0.1073343179706832,0.11849387582213673,0.1217447955712208,0.12233733754505587,0.14748065232566038,0.19267140501799912,0.16947688448514026,0.16002906307996456
516.0,0.14068283399736733,0.13539399676274408,0.11014747136211808,0.12224696726961963,0.12319428957985382,0.1267680503140694,0.15007610435693333,0.19405405041082485,0.17074862669541932,0.16116447558512154
517.0,0.14376228537143038,0.1393659737002489,0.1130900677212269,0.12606412371860465,0.12454937040080108,0.13147747851578676,0.15268610084355427,0.1954964390551858,0.17191899846358233,0.1621394226606176
518.0,0.1469139453712735,0.1434734331866178,0.11620879594284055,0.1301438370279083,0.12602657962166344,0.13652916881236948,0.15535587208646068,0.19692654673072113,0.1731953998591008,0.16324648087487456
519.0,0.1501412052578018,0.14765975843531803,0.1194068775215846,0.13437582382571614,0.12754137277611938,0.14179205062030628,0.15802531025874408,0.19835994066342333,0.1745018270571167,0.16438080798940008
520.0,0.15341750019936556,0.15186308256649583,0.12263303995141314,0.1386468450081488,0.12900773263062604,0.14717206002047084,0.160658070313003,0.19981196442208077,0.17575428000080245,0.16543174418998008
521.0,0.156669690922347,0.15608862946890556,0.12603596738273384,0.14301213729941475,0.1305266907155494,0.1528119615143362,0.16335331017552956,0.20125030898788349,0.17701694761219475,0.16650623178711177
522.0,0.1599002608134408,0.1603071856937952,0.12949422854682757,0.1474514690131126,0.13197282149182593,0.15852866356492323,0.16598912600775145,0.20264228234858134,0.1782546080772963,0.1675652861349537
523.0,0.1631215025999628,0.1644991553552117,0.13297797141846598,0.15195408957499143,0.13335023358569975,0.16432259585974665,0.1685558616180211,0.2040463766841954,0.17947734867685847,0.1686236296298638
524.0,0.1663496300229025,0.168655708137253,0.13650721373139402,0.15651587799383246,0.13474039122395787,0.1702686636715483,0.171111609510011,0.20554820372118035,0.18072519600209427,0.1697219595475974
525.0,0.1695912939003547,0.17281743643720487,0.14013574639896187,0.161174978183075,0.13626943784088236,0.1762500291943973,0.17374424255074658,0.20706281009180777,0.1820711301125718,0.17089774417709588
526.0,0.17278768495262006,0.1769179682455751,0.1437224718501875,0.1658239439519217,0.13780890984599922,0.1821883926169976,0.17632083039946195,0.20859720267884865,0.1834281295477977,0.17200561047269652
527.0,0.1759119861118698,0.18090891709526985,0.14721652979818053,0.17037674863133645,0.1392905572257023,0.1880742938677032,0.17881212044761957,0.21015779193160214,0.18477353724269613,0.1730640076570173
528.0,0.1789774798511051,0.1847678564865034,0.15069500456008775,0.17478015112666498,0.1407521821243482,0.19396809451000813,0.18134209058528766,0.21173724340086233,0.1861841136778622,0.17431593444166668
529.0,0.18197341447223964,0.18850939325446314,0.15410448171060048,0.17917830393277343,0.14217935319066297,0.19968049774620522,0.18377779437940722,0.2132613127689583,0.1875460866042205,0.17549968081891704
530.0,0.18493491987240387,0.19213329725468928,0.1574227239191448,0.183546473966017,0.1436336327590378,0.2052283759416515,0.1861804626701826,0.21480314794842234,0.18891376642546825,0.1766661761756509
531.0,0.18787525296595278,0.1956401232468443,0.16064590814284435,0.18781757595865878,0.14515207225892482,0.2106483198698889,0.18860203121128077,0.21642024987909542,0.19033856292376033,0.17789301953584408
532.0,0.19070766407123824,0.19904869265714728,0.1638089126008996,0.1919492372764773,0.1466413617989632,0.2158068783958868,0.19088521237539668,0.2179758583668931,0.19171049266486145,0.17906846641999508
533.0,0.19344127086901908,0.20232349835719193,0.16685446110669147,0.19594385494876168,0.1481032170161671,0.2208391871001317,0.1931167946033037,0.21957578170526207,0.19307262943891024,0.18025365207642802
534.0,0.19610664212595733,0.20545350368883905,0.1697775839348737,0.19979944082512793,0.14953094044830176,0.22569994538316024,0.1953288986976792,0.2212168857185,0.1944458446289355,0.18145727140281134
535.0,0.19874071563374168,0.20844764597541715,0.17260687361522406,0.20352151393285203,0.15092880463979091,0.23024792757629964,0.19751472033104917,0.22282820459306488,0.1958352096579707,0.18265329075221773
536.0,0.20130228438850498,0.2113345943694432,0.17535184399225748,0.2072118573579013,0.1524505004283381,0.23463010641299578,0.19968158921603069,0.2244123178711413,0.19725651156824692,0.1838304080684604
537.0,0.20377655906141987,0.21408350037691987,0.17792175040038635,0.21071944631653056,0.15394420681256715,0.23883813063709075,0.20179023848998287,0.22600077847429084,0.19866564586120833,0.1850384953729595
538.0,0.20617663668690098,0.21671774724615323,0.1803337154122976,0.2140325590520379,0.1553547230888503,0.2428611911125708,0.20384931844264303,0.22762218926288016,0.2000713237092307,0.18630008693580696
539.0,0.20855988985190996,0.21937179331053902,0.18280986221963494,0.21743116237045368,0.15685044503189582,0.2467264995355345,0.2059625771469052,0.22930166178397893,0.20158923219203473,0.18759059596346367
540.0,0.21091916894875146,0.22190899108046952,0.18513624830197328,0.22065118046944182,0.15834386378012724,0.25038050960169367,0.2079732397186688,0.2309295902973892,0.2030303685827215,0.1888005892865269
541.0,0.2132189844849873,0.22433128389379792,0.1873188531403652,0.22370260900013966,0.1598241908939242,0.2538233044179593,0.20992346388864727,0.2325242317094577,0.2044016404866273,0.1899816153203986
542.0,0.2154373373061428,0.22668137753649492,0.18943328798190223,0.2266705138982723,0.16130071322128306,0.2570988110600091,0.2118944831673233,0.2341440900888133,0.20578274046216638,0.1912229139691906
543.0,0.2176412515714652,0.22896760232215557,0.19154211390160364,0.22956446058078034,0.1627645286715544,0.2603245465437977,0.2138361592932873,0.23581710526906768,0.20726648509315737,0.19253016987811228
544.0,0.21984850651596138,0.23123594657601823,0.19355512371273115,0.2324133465657013,0.1642635160729377,0.26343629583484907,0.21577979090053218,0.23750194490521803,0.20874997766808528,0.19380817734749328
545.0,0.22202069428094062,0.233477247715689,0.1954739757641238,0.23519416444916003,0.16579245775543522,0.2663630001848688,0.2177043761888126,0.2391595740554663,0.21019185721926328,0.1950351469713337
546.0,0.22408327159327857,0.23563495704000698,0.19737124563898772,0.23784380431368093,0.1673030663916537,0.26905004883245176,0.219551702471774,0.24076342933822542,0.21161202544039356,0.19625657663353496
547.0,0.22618712023510695,0.23773143109164172,0.19920784514909126,0.2404562026282071,0.16886090737703824,0.27176851871778435,0.22145210982291746,0.24245166863475184,0.213109219990934,0.19757170264125135
548.0,0.22824999837466836,0.23977179985242802,0.20096133600019872,0.24296155106146294,0.17038721604388712,0.27435071992400417,0.22331902886720298,0.2441199486356739,0.21459757967378973,0.19887631433404582
549.0,0.23022208359942434,0.24174765766934012,0.20263423881544548,0.24532963201630506,0.17184684713786083,0.2766896949368626,0.2250953901957921,0.24570514334706456,0.21602121151441342,0.2001087269422263
550.0,0.23221120048929472,0.24362020413352017,0.20428068619028766,0.24767360360770932,0.1733457772070855,0.2789732231158128,0.22685970991492996,0.24731985683083385,0.21745574497636425,0.20137460650164862
551.0,0.23412689726487437,0.24545739917514459,0.20583586260127668,0.2499185901686558,0.1748386849627673,0.28109707560464725,0.22863558092561131,0.24892157759534475,0.2188757447561213,0.20261973406354197
552.0,0.23600793399861328,0.2472695521380285,0.20730096269982673,0.2520971806930853,0.17634017173842015,0.28306365481582574,0.23038635407575928,0.2505126057996171,0.2202952462002799,0.2038592657042329
553.0,0.23791456184388612,0.24904225019901616,0.20869814870700604,0.2542626620750349,0.17787482027264345,0.2849074641280891,0.23206902871361185,0.25211080368110883,0.22173724484003424,0.20512569025569172
554.0,0.239715935423928,0.2507523949468441,0.21000532631106955,0.2563328104757101,0.17939538152311194,0.2866063814008687,0.2337569954520074,0.25372252809352347,0.22318630279024262,0.20639328843639185
555.0,0.2415472164714279,0.25244185204541053,0.21123557044232016,0.2583615610792571,0.18091410433572921,0.2881672564089723,0.23544125565571167,0.2553559361315371,0.2246520377147414,0.20766445500770994
556.0,0.24340272659106957,0.25408484983866325,0.21239381357213044,0.26036028057333493,0.18242210848666932,0.28960369431151367,0.2371180911538137,0.25701771897547154,0.2261358877157738,0.2089598261853171
557.0,0.24512182454529458,0.2555900557651204,0.21347803121750894,0.26229303975593393,0.18389098942856139,0.2909392027109686,0.23880110679409663,0.2587185258444758,0.22763435844350272,0.21031933176798426
558.0,0.24691774937929983,0.25711335778678934,0.21451229628534668,0.2641935328185112,0.18539409987376587,0.2921563143876803,0.24045875732475377,0.260432099088871,0.22912011072046737,0.2116602615033501
559.0,0.24871018983030652,0.2586197477713947,0.21548743880821536,0.2660722596572608,0.18695004363624596,0.293281190341703,0.2421213569221269,0.26213019636972873,0.23063400842685294,0.2129624614377375
560.0,0.2504102769877097,0.2600513975434857,0.21638524786761168,0.26792682708475224,0.1885223031544514,0.2943258695319592,0.24379857210663713,0.2637997381459678,0.23218243767199587,0.21423553131994585
561.0,0.25209045551262826,0.26141277795272944,0.21717524031442573,0.2697380049487983,0.18995755288681598,0.2952323768182076,0.24540792861462882,0.26546586171149783,0.23363002631382962,0.21552699052053326
562.0,0.25377119370111745,0.26273779264698893,0.21797793632828188,0.2715501544043276,0.1914490478349068,0.2960916766463866,0.24699190257577097,0.2671547872351383,0.2351168434737591,0.21681625093792248
563.0,0.25541321619451574,0.2640236007295356,0.218806351181781,0.27333417222022255,0.19298107562744274,0.2968961827003492,0.2485638092443821,0.2688116990776025,0.2366286565960865,0.2180875651164306
564.0,0.2569675883828678,0.26526372564527645,0.2196214634614983,0.2750530231471182,0.19445034328466096,0.2976096051148557,0.25013342025713614,0.27037204158838996,0.23808408224015815,0.219340159737611
565.0,0.25855596263567804,0.2665714914088252,0.22046054287757375,0.2768972696270199,0.19598139388273836,0.29840127083638235,0.2517852874342716,0.272027921329261,0.23954375592753094,0.2206550230887429
566.0,0.2601630613581796,0.26786784892092774,0.22134174825055747,0.2788024120688843,0.19752994547030628,0.29912116517364307,0.25338956363718834,0.2736619372789722,0.24095585247128198,0.2219396651120758
567.0,0.2617626610930217,0.2690880297343752,0.22222358873981238,0.2807012774715709,0.19905016666859798,0.29971326070534404,0.25490837336975836,0.27523970188260866,0.2423336362102595,0.22317593951154038
568.0,0.263330235662927,0.2702126737539518,0.22298539452219943,0.28255879879185275,0.20051386799278945,0.3002992018219583,0.25645934485044863,0.27688587827391753,0.2437922980119361,0.22447167315026922
