"","date_time","temp","relative_humidity","pa","vpd_kpa","tree_id","hour","day"
"2170",2024-01-01 14:00:00,17.565,52.308,95.508360391447,0.961145206495374,"2383",14,1
"2171",2024-01-01 14:15:00,16.8361111111111,51.868,95.4941690592776,0.926290128386372,"2383",14,1
"2172",2024-01-01 14:30:00,16.8361111111111,51.38,95.4941690592776,0.935681584853016,"2383",14,1
"2173",2024-01-01 14:45:00,17.35,51.111,95.5041815670381,0.97198158481988,"2383",14,1
"2174",2024-01-01 15:00:00,17.265,49.475,95.5025278175459,0.999123762797998,"2383",15,1
"2175",2024-01-01 15:15:00,17.2222222222222,49.988,95.5016951829855,0.986306787107457,"2383",15,1
"2176",2024-01-01 15:30:00,17.3077777777778,48.156,95.5033602141065,1.0279837405141,"2383",15,1
"2177",2024-01-01 15:45:00,17.2222222222222,49.841,95.5016951829855,0.989205833290469,"2383",15,1
"2178",2024-01-02 10:00:00,10.7872222222222,74.505,95.3736720855569,0.331181135166466,"2383",10,2
"2179",2024-01-02 10:15:00,11.3011111111111,74.628,95.3841021950139,0.341024558949107,"2383",10,2
"2180",2024-01-02 10:30:00,12.0311111111111,72.943,95.3988559104395,0.381645404019397,"2383",10,2
"2181",2024-01-02 10:45:00,13.06,67.863,95.4195263865961,0.484962547762832,"2383",10,2
"2182",2024-01-02 11:00:00,14.2188888888889,62.735,95.4426366258631,0.606384663320837,"2383",11,2
"2183",2024-01-02 11:15:00,14.8188888888889,60.122,95.4545307583213,0.674554090063308,"2383",11,2
"2184",2024-01-02 11:30:00,14.305,66.032,95.4443466145915,0.555825220470259,"2383",11,2
"2185",2024-01-02 11:45:00,14.1327777777778,67.057,95.4409256426829,0.533073883093497,"2383",11,2
"2186",2024-01-02 12:00:00,14.1327777777778,67.277,95.4409256426829,0.529513908158592,"2383",12,2
"2187",2024-01-02 12:15:00,13.8761111111111,68.425,95.4358199008663,0.502500302751074,"2383",12,2
"2188",2024-01-02 12:30:00,13.7472222222222,70.501,95.4332526361684,0.465546931288521,"2383",12,2
"2189",2024-01-02 12:45:00,14.0038888888889,70.476,95.4383628271372,0.473772641424052,"2383",12,2
"2190",2024-01-02 13:00:00,14.7761111111111,68.669,95.4536843428925,0.528518160826601,"2383",13,2
"2191",2024-01-02 13:15:00,15.3772222222222,66.032,95.4655557982142,0.595593202539637,"2383",13,2
"2192",2024-01-02 13:30:00,15.8488888888889,63.687,95.4748372814713,0.65624266718096,"2383",13,2
"2193",2024-01-02 13:45:00,15.42,65.861,95.466398795586,0.60023690430155,"2383",13,2
"2194",2024-01-02 14:00:00,15.72,63.394,95.472303918712,0.656105211246123,"2383",14,2
"2195",2024-01-02 14:15:00,15.8922222222222,56.923,95.4756885230957,0.780640313057583,"2383",14,2
"2196",2024-01-02 14:30:00,16.1061111111111,57.68,95.4798865391227,0.777470765131694,"2383",14,2
"2197",2024-01-02 14:45:00,15.8488888888889,58.339,95.4748372814713,0.752890858850163,"2383",14,2
"2198",2024-01-02 15:00:00,16.235,56.093,95.482413345203,0.813284599560901,"2383",15,2
"2199",2024-01-02 15:15:00,16.3638888888889,53.993,95.484937968243,0.859210346793392,"2383",15,2
"2200",2024-01-02 15:30:00,16.4922222222222,55.067,95.4874495431456,0.846036063678363,"2383",15,2
"2201",2024-01-02 15:45:00,16.6638888888889,55.556,95.4908058077021,0.846012800751412,"2383",15,2
"2202",2024-01-03 10:00:00,9.02777777777778,87.204,95.3376827090896,0.147734394547916,"2383",10,3
"2203",2024-01-03 10:15:00,9.62777777777778,86.276,95.3500044811643,0.164979516516034,"2383",10,3
"2204",2024-01-03 10:30:00,9.88611111111111,83.028,95.3552940885445,0.207591359859916,"2383",10,3
"2205",2024-01-03 10:45:00,10.3577777777778,81.392,95.3649277739025,0.234897695075335,"2383",10,3
"2206",2024-01-03 11:00:00,10.83,74.652,95.3745417184775,0.330210042577048,"2383",11,3
"2207",2024-01-03 11:15:00,10.915,75.14,95.3762689366244,0.325688492837486,"2383",11,3
"2208",2024-01-03 11:30:00,11.2588888888889,71.355,95.3832466129192,0.383940903397129,"2383",11,3
"2209",2024-01-03 11:45:00,11.5588888888889,72.161,95.3893204108906,0.38062393047809,"2383",11,3
"2210",2024-01-03 12:00:00,11.945,70.525,95.397119368002,0.413398879471284,"2383",12,3
"2211",2024-01-03 12:15:00,12.2022222222222,70.305,95.40230357148,0.423600798867722,"2383",12,3
"2212",2024-01-03 12:30:00,12.2022222222222,70.281,95.40230357148,0.423943160180159,"2383",12,3
"2213",2024-01-03 12:45:00,11.9877777777778,70.452,95.3979821646225,0.415593060341034,"2383",12,3
"2214",2024-01-03 13:00:00,12.2022222222222,68.376,95.40230357148,0.451118089354869,"2383",13,3
"2215",2024-01-03 13:15:00,12.6311111111111,67.912,95.4109275140802,0.470816268263917,"2383",13,3
"2216",2024-01-03 13:30:00,12.5461111111111,66.007,95.4092203602347,0.495994327493275,"2383",13,3
"2217",2024-01-03 13:45:00,13.0172222222222,66.032,95.4186698494784,0.511161866227907,"2383",13,3
