tree,week_rwc_link,week,time,date,bulk_or_individual_leaf,date_wc,date_wp,dm_bulk_g,lma_g_cm2_new,lwa_g_cm2_new,lwc_mean,lwc_new,mean_mpa,plot,sd_mpa,site,species,sum_area_cm2,sum_dm_g,sum_water_wt_g,timing,type,week_alas_link,wm_bulk_g,mean_swc_per_dry_g,mean_swc_g,date_rwc,year_rwc,type_rwc,week_wp
2030,19,19,pd,2022-05-09,bulk,2022-05-09,2022-05-09,0.8171,0.01574377268127498,0.013928739776396625,0.884714233263982,0.8847142332639824,1.26025,Shedd,0.040111303477531904,Chamise,live oak,51.89988553199999,0.8171,0.7229,late,leaf,21,1.54,1.6739224511460642,0.2707,2022-05-03,1,stem,19
2030,19,19,pd,2022-05-09,bulk,2022-05-09,2022-05-09,0.8171,0.01574377268127498,0.013928739776396625,0.884714233263982,0.8847142332639824,1.26025,Shedd,0.040111303477531904,Chamise,live oak,51.89988553199999,0.8171,0.7229,late,leaf,21,1.54,0.9564089257913855,0.8783,2022-05-03,0,stem,19
2030,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,1.002,0.014956831568545164,0.011016109478629073,0.736526946107784,0.7365269461077845,2.02375,Shedd,0.090555231764929,Chamise,live oak,66.99279826799999,1.002,0.738,late,leaf,21,1.74,0.895969773299748,0.3557,2022-05-25,1,stem,21
2030,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,1.002,0.014956831568545164,0.011016109478629073,0.736526946107784,0.7365269461077845,2.02375,Shedd,0.090555231764929,Chamise,live oak,66.99279826799999,1.002,0.738,late,leaf,21,1.74,0.812102315945849,0.27563333333333334,2022-05-25,0,leaf,21
2030,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,1.002,0.014956831568545164,0.011016109478629073,0.736526946107784,0.7365269461077845,2.02375,Shedd,0.090555231764929,Chamise,live oak,66.99279826799999,1.002,0.738,late,leaf,21,1.74,0.650404530744336,0.8039,2022-05-25,1,leaf,21
2030,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,1.002,0.014956831568545164,0.011016109478629073,0.736526946107784,0.7365269461077845,2.02375,Shedd,0.090555231764929,Chamise,live oak,66.99279826799999,1.002,0.738,late,leaf,21,1.74,1.0701159009721204,0.0554,2022-05-25,0,stem,21
2030,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.6963,NA,0.019445388169932312,0.608502082435732,0.6085020824357318,1.37625,Shedd,0.21776803407907838,Chamise,live oak,21.789228186,0.6963,0.4237000000000001,late,leaf,21,1.12,0.895969773299748,0.3557,2022-05-25,1,stem,21
2030,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.6963,NA,0.019445388169932312,0.608502082435732,0.6085020824357318,1.37625,Shedd,0.21776803407907838,Chamise,live oak,21.789228186,0.6963,0.4237000000000001,late,leaf,21,1.12,0.812102315945849,0.27563333333333334,2022-05-25,0,leaf,21
2030,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.6963,NA,0.019445388169932312,0.608502082435732,0.6085020824357318,1.37625,Shedd,0.21776803407907838,Chamise,live oak,21.789228186,0.6963,0.4237000000000001,late,leaf,21,1.12,0.650404530744336,0.8039,2022-05-25,1,leaf,21
2030,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.6963,NA,0.019445388169932312,0.608502082435732,0.6085020824357318,1.37625,Shedd,0.21776803407907838,Chamise,live oak,21.789228186,0.6963,0.4237000000000001,late,leaf,21,1.12,1.0701159009721204,0.0554,2022-05-25,0,stem,21
2030,30,29,md,2022-07-19,bulk,2022-07-19,2022-07-19,0.746,0.01863666772207715,0.01089720437046924,0.584718498659517,0.5847184986595173,3.4625,Shedd,0.2495829855311989,Chamise,live oak,40.02861515399999,0.746,0.4361999999999999,late,leaf,29,1.1822,NA,NA,NA,0,NA,29
2030,30,29,pd,2022-07-19,NA,NA,2022-07-19,NA,NA,NA,NA,NA,3.1,Shedd,0.469041575982343,Chamise,live oak,NA,NA,NA,late,leaf,29,NA,NA,NA,NA,0,NA,29
2030,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,1.1222,NA,0.012142371565505693,0.573248975227232,0.5732489752272322,NA,Shedd,NA,Chamise,live oak,52.979765652,1.1222,0.6433,late,leaf,37,1.7655,0.7403541806769784,0.2317,2022-09-15,1,leaf,37
2030,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,1.1222,NA,0.012142371565505693,0.573248975227232,0.5732489752272322,NA,Shedd,NA,Chamise,live oak,52.979765652,1.1222,0.6433,late,leaf,37,1.7655,0.7641894510572743,0.22296666666666667,2022-09-15,0,leaf,37
2030,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,1.1222,NA,0.012142371565505693,0.573248975227232,0.5732489752272322,NA,Shedd,NA,Chamise,live oak,52.979765652,1.1222,0.6433,late,leaf,37,1.7655,0.9366101716261896,0.18446666666666667,2022-09-15,1,stem,37
2030,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,1.1222,NA,0.012142371565505693,0.573248975227232,0.5732489752272322,NA,Shedd,NA,Chamise,live oak,52.979765652,1.1222,0.6433,late,leaf,37,1.7655,0.9292520982621804,0.04906666666666667,2022-09-15,0,stem,37
2030,37,37,pd,2022-09-15,bulk,2022-09-12,2022-09-15,1.9901,NA,0.0110981960770566,0.540224109341239,0.5402241093412391,2,Shedd,0.22912878474779205,Chamise,live oak,96.87159899999999,1.9901,1.0751,late,leaf,37,3.0652,0.7403541806769784,0.2317,2022-09-15,1,leaf,37
2030,37,37,pd,2022-09-15,bulk,2022-09-12,2022-09-15,1.9901,NA,0.0110981960770566,0.540224109341239,0.5402241093412391,2,Shedd,0.22912878474779205,Chamise,live oak,96.87159899999999,1.9901,1.0751,late,leaf,37,3.0652,0.7641894510572743,0.22296666666666667,2022-09-15,0,leaf,37
2030,37,37,pd,2022-09-15,bulk,2022-09-12,2022-09-15,1.9901,NA,0.0110981960770566,0.540224109341239,0.5402241093412391,2,Shedd,0.22912878474779205,Chamise,live oak,96.87159899999999,1.9901,1.0751,late,leaf,37,3.0652,0.9366101716261896,0.18446666666666667,2022-09-15,1,stem,37
2030,37,37,pd,2022-09-15,bulk,2022-09-12,2022-09-15,1.9901,NA,0.0110981960770566,0.540224109341239,0.5402241093412391,2,Shedd,0.22912878474779205,Chamise,live oak,96.87159899999999,1.9901,1.0751,late,leaf,37,3.0652,0.9292520982621804,0.04906666666666667,2022-09-15,0,stem,37
2031,15,14,pd,2022-04-04,bulk,2022-04-04,2022-04-04,0.8576,0.013397122686982055,0.012876921911006655,0.961170708955224,0.9611707089552237,0.244,Shedd,0.06118823416311343,Chamise,blue oak,64.013745341999993,0.8576,0.8242999999999999,early,leaf,14,1.6819,0.870144284128746,0.0784,2022-04-12,0,stem,14
2031,15,14,pd,2022-04-04,bulk,2022-04-04,2022-04-04,0.8576,0.013397122686982055,0.012876921911006655,0.961170708955224,0.9611707089552237,0.244,Shedd,0.06118823416311343,Chamise,blue oak,64.013745341999993,0.8576,0.8242999999999999,early,leaf,14,1.6819,0.98559187078183,1.2997,2022-04-12,0,leaf,14
2031,15,14,pd,2022-04-04,bulk,2022-04-04,2022-04-04,0.8576,0.013397122686982055,0.012876921911006655,0.961170708955224,0.9611707089552237,0.244,Shedd,0.06118823416311343,Chamise,blue oak,64.013745341999993,0.8576,0.8242999999999999,early,leaf,14,1.6819,1.32163080407701,0.2334,2022-04-12,0,stem,14
2031,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,1.1291,0.012620937148703748,0.011808256070229582,0.8832691528390053,0.9356084996780423,2.0043333333333333,Shedd,0.24419937209856482,Chamise,blue oak,110.744549595,1.3977,1.3076999999999996,early,leaf,14,2.2224,0.870144284128746,0.0784,2022-04-12,0,stem,15
2031,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,1.1291,0.012620937148703748,0.011808256070229582,0.8832691528390053,0.9356084996780423,2.0043333333333333,Shedd,0.24419937209856482,Chamise,blue oak,110.744549595,1.3977,1.3076999999999996,early,leaf,14,2.2224,0.98559187078183,1.2997,2022-04-12,0,leaf,15
2031,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,1.1291,0.012620937148703748,0.011808256070229582,0.8832691528390053,0.9356084996780423,2.0043333333333333,Shedd,0.24419937209856482,Chamise,blue oak,110.744549595,1.3977,1.3076999999999996,early,leaf,14,2.2224,1.32163080407701,0.2334,2022-04-12,0,stem,15
2031,17,17,md,2022-04-25,NA,2022-04-27,2022-04-25,0.774,NA,NA,0.908268733850129,0.9082687338501293,1.873,Shedd,0.3241666238217624,Chamise,blue oak,NA,0.774,0.7030000000000001,late,leaf,17,1.477,NA,NA,NA,0,NA,17
2031,17,17,pd,2022-04-25,NA,2022-04-27,2022-04-25,1.093,NA,NA,0.967063129002745,0.9670631290027447,0.899,Shedd,0.07044856279584419,Chamise,blue oak,NA,1.093,1.057,late,leaf,17,2.15,NA,NA,NA,0,NA,17
2031,19,19,pd,2022-05-09,bulk,2022-05-09,2022-05-09,0.8792,0.012541063151404668,0.011137468276406692,0.888080072793449,0.8880800727934486,1.6829999999999998,Shedd,0.03535533905932741,Chamise,blue oak,70.105699125,0.8792,0.7807999999999999,late,leaf,21,1.66,1.3583333333333352,0.1405,2022-05-03,0,stem,19
2031,19,19,pd,2022-05-09,bulk,2022-05-09,2022-05-09,0.8792,0.012541063151404668,0.011137468276406692,0.888080072793449,0.8880800727934486,1.6829999999999998,Shedd,0.03535533905932741,Chamise,blue oak,70.105699125,0.8792,0.7807999999999999,late,leaf,21,1.66,0.9426488423635133,0.7810333333333334,2022-05-03,0,leaf,19
2031,19,19,pd,2022-05-09,bulk,2022-05-09,2022-05-09,0.8792,0.012541063151404668,0.011137468276406692,0.888080072793449,0.8880800727934486,1.6829999999999998,Shedd,0.03535533905932741,Chamise,blue oak,70.105699125,0.8792,0.7807999999999999,late,leaf,21,1.66,0.406718094115913,0.8186333333333333,2022-05-03,0,stem,19
2031,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,1.3609,0.012904374120449329,0.01092163870375012,0.846351679035932,0.8463516790359322,2.786,Shedd,0.2814652139548806,Chamise,blue oak,105.46036462500001,1.3609,1.1518000000000002,late,leaf,21,2.5127,1.3583333333333352,0.1405,2022-05-03,0,stem,19
2031,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,1.3609,0.012904374120449329,0.01092163870375012,0.846351679035932,0.8463516790359322,2.786,Shedd,0.2814652139548806,Chamise,blue oak,105.46036462500001,1.3609,1.1518000000000002,late,leaf,21,2.5127,0.9426488423635133,0.7810333333333334,2022-05-03,0,leaf,19
2031,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,1.3609,0.012904374120449329,0.01092163870375012,0.846351679035932,0.8463516790359322,2.786,Shedd,0.2814652139548806,Chamise,blue oak,105.46036462500001,1.3609,1.1518000000000002,late,leaf,21,2.5127,0.406718094115913,0.8186333333333333,2022-05-03,0,stem,19
2031,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,1.357,0.01484500263149414,0.010416662863455212,0.701694915254237,0.7016949152542374,2.971,Shedd,0.1159655121145939,Chamise,blue oak,91.41123337500001,1.357,0.9522000000000002,late,leaf,21,2.3092,0.9100426034838525,0.17325,2022-05-25,0,stem,21
2031,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,1.357,0.01484500263149414,0.010416662863455212,0.701694915254237,0.7016949152542374,2.971,Shedd,0.1159655121145939,Chamise,blue oak,91.41123337500001,1.357,0.9522000000000002,late,leaf,21,2.3092,0.8653431095725467,0.6119,2022-05-25,0,leaf,21
2031,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,1.357,0.01484500263149414,0.010416662863455212,0.701694915254237,0.7016949152542374,2.971,Shedd,0.1159655121145939,Chamise,blue oak,91.41123337500001,1.357,0.9522000000000002,late,leaf,21,2.3092,0.9952978056426335,0.044800000000000006,2022-05-25,0,stem,21
2031,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.9986,0.01612425018442131,0.013585964455409666,0.842579611456038,0.8425796114560384,1.9125,Shedd,0.05303300858899103,Chamise,blue oak,61.93156200000001,0.9986,0.8414,late,leaf,21,1.84,0.9100426034838525,0.17325,2022-05-25,0,stem,21
2031,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.9986,0.01612425018442131,0.013585964455409666,0.842579611456038,0.8425796114560384,1.9125,Shedd,0.05303300858899103,Chamise,blue oak,61.93156200000001,0.9986,0.8414,late,leaf,21,1.84,0.8653431095725467,0.6119,2022-05-25,0,leaf,21
2031,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.9986,0.01612425018442131,0.013585964455409666,0.842579611456038,0.8425796114560384,1.9125,Shedd,0.05303300858899103,Chamise,blue oak,61.93156200000001,0.9986,0.8414,late,leaf,21,1.84,0.9952978056426335,0.044800000000000006,2022-05-25,0,stem,21
2031,30,29,md,2022-07-19,bulk,2022-07-19,2022-07-19,0.688,0.01620209943060041,0.009568187498042077,0.590552325581396,0.5905523255813956,4.033333333333333,Shedd,0.1527525231651948,Chamise,blue oak,42.46363275,0.688,0.4063000000000001,late,leaf,29,1.0943,NA,NA,NA,0,NA,29
2031,30,29,pd,2022-07-19,bulk,2022-07-19,2022-07-19,0.355,0.015081714428119654,0.009529094496414758,0.631830985915493,0.6318309859154931,3.2199999999999998,Shedd,0.3310589071449371,Chamise,blue oak,23.538438000000003,0.355,0.22430000000000005,late,leaf,29,0.5793,NA,NA,NA,0,NA,29
2031,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.2313,0.016248650292480973,0.009708445613579206,0.59749243406831,0.5974924340683095,3.5316666666666667,Shedd,0.34676553077451816,Chamise,blue oak,14.2350285,0.2313,0.1382,late,leaf,37,0.3695,0.8885158647314,0.31455,2022-09-15,0,stem,37
2031,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.2313,0.016248650292480973,0.009708445613579206,0.59749243406831,0.5974924340683095,3.5316666666666667,Shedd,0.34676553077451816,Chamise,blue oak,14.2350285,0.2313,0.1382,late,leaf,37,0.3695,0.8214535426816649,0.1191,2022-09-15,0,leaf,37
2031,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.2313,0.016248650292480973,0.009708445613579206,0.59749243406831,0.5974924340683095,3.5316666666666667,Shedd,0.34676553077451816,Chamise,blue oak,14.2350285,0.2313,0.1382,late,leaf,37,0.3695,0.8100608360588886,0.11555,2022-09-15,0,stem,37
2031,37,37,pd,2022-09-15,NA,NA,2022-09-15,NA,NA,NA,NA,NA,2.8966666666666665,Shedd,0.33005050118630846,Chamise,blue oak,NA,NA,NA,late,leaf,37,NA,0.8885158647314,0.31455,2022-09-15,0,stem,37
2031,37,37,pd,2022-09-15,NA,NA,2022-09-15,NA,NA,NA,NA,NA,2.8966666666666665,Shedd,0.33005050118630846,Chamise,blue oak,NA,NA,NA,late,leaf,37,NA,0.8214535426816649,0.1191,2022-09-15,0,leaf,37
2031,37,37,pd,2022-09-15,NA,NA,2022-09-15,NA,NA,NA,NA,NA,2.8966666666666665,Shedd,0.33005050118630846,Chamise,blue oak,NA,NA,NA,late,leaf,37,NA,0.8100608360588886,0.11555,2022-09-15,0,stem,37
2032,17,17,md,2022-04-25,bulk,2022-04-27,2022-04-25,0.774,0.012092916694116274,0.010983618134320078,0.908268733850129,0.9082687338501293,1.873,NA,0.3241666238217624,NA,blue oak,64.00441015,0.774,0.7030000000000001,late,leaf,17,1.477,NA,NA,NA,0,NA,17
2032,17,17,pd,2022-04-25,bulk,2022-04-27,2022-04-25,1.093,0.010991077452685934,0.010629065752505976,0.967063129002745,0.9670631290027447,0.899,NA,0.07044856279584419,NA,blue oak,99.444299679,1.093,1.057,late,leaf,17,2.15,NA,NA,NA,0,NA,17
2032,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,blue oak,NA,NA,NA,NA,NA,NA,NA,0.658089171974522,0.5166,2022-05-25,0,leaf,NA
2032,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,blue oak,NA,NA,NA,NA,NA,NA,NA,1.14444444444444,0.0103,2022-05-25,0,stem,NA
2084,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,1.1194,0.015246790566930261,0.013804379345706465,0.905395747721994,0.9053957477219938,2.035,NA,0.04856953777832344,NA,blue oak,73.41873000000001,1.1194,1.0134999999999998,late,leaf,21,2.1329,NA,NA,NA,0,NA,19
2085,11,11,pd,2022-03-15,NA,NA,2022-03-15,NA,NA,NA,NA,NA,1.1796666666666666,Low,0.07021633238309545,PineNeedle,blue oak,NA,NA,NA,early,leaf,11,NA,NA,NA,NA,0,NA,11
2085,15,15,md,2022-04-11,bulk,2022-04-11,2022-04-11,1.0818,0.014021060541230139,0.015788922121766084,1.12608615270845,1.1260861527084485,1.5175,Low,0.16997548842896923,PineNeedle,blue oak,77.15536188,1.0818,1.2181999999999997,early,leaf,14,2.3,1.10230012712516,0.24205,2022-04-12,0,stem,15
2085,15,15,md,2022-04-11,bulk,2022-04-11,2022-04-11,1.0818,0.014021060541230139,0.015788922121766084,1.12608615270845,1.1260861527084485,1.5175,Low,0.16997548842896923,PineNeedle,blue oak,77.15536188,1.0818,1.2181999999999997,early,leaf,14,2.3,1.313360626377165,0.68925,2022-04-12,0,leaf,15
2085,15,15,md,2022-04-11,bulk,2022-04-11,2022-04-11,1.0818,0.014021060541230139,0.015788922121766084,1.12608615270845,1.1260861527084485,1.5175,Low,0.16997548842896923,PineNeedle,blue oak,77.15536188,1.0818,1.2181999999999997,early,leaf,14,2.3,1.411179473993535,0.1807,2022-04-12,0,stem,15
2085,15,14,pd,2022-04-04,bulk,2022-04-04,2022-04-04,0.9706,0.012484273626689657,0.0206223324806012,1.6518648258809,1.6518648258808983,0.518,Low,0.09417536832951598,PineNeedle,blue oak,77.745812774,0.9706,1.6033,early,leaf,14,2.5739,1.10230012712516,0.24205,2022-04-12,0,stem,14
2085,15,14,pd,2022-04-04,bulk,2022-04-04,2022-04-04,0.9706,0.012484273626689657,0.0206223324806012,1.6518648258809,1.6518648258808983,0.518,Low,0.09417536832951598,PineNeedle,blue oak,77.745812774,0.9706,1.6033,early,leaf,14,2.5739,1.313360626377165,0.68925,2022-04-12,0,leaf,14
2085,15,14,pd,2022-04-04,bulk,2022-04-04,2022-04-04,0.9706,0.012484273626689657,0.0206223324806012,1.6518648258809,1.6518648258808983,0.518,Low,0.09417536832951598,PineNeedle,blue oak,77.745812774,0.9706,1.6033,early,leaf,14,2.5739,1.411179473993535,0.1807,2022-04-12,0,stem,14
2085,17,17,md,2022-04-25,bulk,2022-04-27,2022-04-25,0.675,0.014589428059835765,0.015000093442260769,1.02814814814815,1.028148148148148,2.2106666666666666,Low,0.02250185177565019,PineNeedle,blue oak,46.266378450999994,0.675,0.694,late,leaf,17,1.369,NA,NA,NA,0,NA,17
2085,17,17,pd,2022-04-25,bulk,2022-04-27,2022-04-25,1.496,0.013667847280754623,0.015065695298104528,1.10227272727273,1.1022727272727273,1.044,Low,0.0531852109769875,PineNeedle,blue oak,109.453959301,1.496,1.649,late,leaf,17,3.145,NA,NA,NA,0,NA,17
2085,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,0.6696,0.01649809752155168,0.015478053857584778,0.938172043010753,0.9381720430107529,2.2953333333333332,Low,0.10016652800877808,PineNeedle,blue oak,40.586497875,0.6696,0.6282000000000001,late,leaf,21,1.2978,1.162639807696125,0.3453,2022-05-03,0,leaf,19
2085,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,0.6696,0.01649809752155168,0.015478053857584778,0.938172043010753,0.9381720430107529,2.2953333333333332,Low,0.10016652800877808,PineNeedle,blue oak,40.586497875,0.6696,0.6282000000000001,late,leaf,21,1.2978,1.197132093569365,0.2288,2022-05-03,0,stem,19
2085,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,0.6696,0.01649809752155168,0.015478053857584778,0.938172043010753,0.9381720430107529,2.2953333333333332,Low,0.10016652800877808,PineNeedle,blue oak,40.586497875,0.6696,0.6282000000000001,late,leaf,21,1.2978,1.3635156431965751,0.0829,2022-05-03,0,stem,19
2085,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.4056,0.016344152731271724,0.01508691021348159,0.923076923076923,0.923076923076923,1.52,Low,0.24269322199023194,PineNeedle,blue oak,24.816214500000005,0.4056,0.3744,late,leaf,21,0.78,0.8796803367285163,0.30633333333333335,2022-05-25,0,leaf,21
2085,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.4056,0.016344152731271724,0.01508691021348159,0.923076923076923,0.923076923076923,1.52,Low,0.24269322199023194,PineNeedle,blue oak,24.816214500000005,0.4056,0.3744,late,leaf,21,0.78,1.1294354838709666,0.050333333333333334,2022-05-25,0,stem,21
2085,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,0.787,0.016589332867145676,0.012373492240170918,0.74587039390089,0.7458703939008895,3.216666666666667,Low,0.23629078131263026,PineNeedle,blue oak,47.440123500000006,0.787,0.5870000000000001,late,leaf,21,1.374,0.8796803367285163,0.30633333333333335,2022-05-25,0,leaf,21
2085,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,0.787,0.016589332867145676,0.012373492240170918,0.74587039390089,0.7458703939008895,3.216666666666667,Low,0.23629078131263026,PineNeedle,blue oak,47.440123500000006,0.787,0.5870000000000001,late,leaf,21,1.374,1.1294354838709666,0.050333333333333334,2022-05-25,0,stem,21
2085,30,29,md,2022-07-19,bulk,2022-07-19,2022-07-19,0.682,0.018646744124339497,0.011630975000724368,0.623753665689149,0.6237536656891494,4.1,Low,0.19999999999999996,PineNeedle,blue oak,36.57474975,0.682,0.4253999999999999,late,leaf,29,1.1074,NA,NA,NA,0,NA,29
2085,30,29,pd,2022-07-19,bulk,2022-07-19,2022-07-19,0.659,0.018296885881128877,0.012816149503382534,0.700455235204856,0.7004552352048559,2.7800000000000002,Low,0.4764451699828638,PineNeedle,blue oak,36.017058000000006,0.659,0.4616,late,leaf,29,1.1206,NA,NA,NA,0,NA,29
2085,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.655,0.01774833144430458,0.011272222718825501,0.635114503816794,0.6351145038167938,3.556,Low,0.10889444430272825,PineNeedle,blue oak,36.904877625000005,0.655,0.4159999999999999,late,leaf,37,1.071,0.7580080753677757,0.34204666666666667,2022-09-15,0,leaf,37
2085,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.655,0.01774833144430458,0.011272222718825501,0.635114503816794,0.6351145038167938,3.556,Low,0.10889444430272825,PineNeedle,blue oak,36.904877625000005,0.655,0.4159999999999999,late,leaf,37,1.071,0.8589084251469074,0.28459999999999996,2022-09-15,0,stem,37
2085,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.655,0.01774833144430458,0.011272222718825501,0.635114503816794,0.6351145038167938,3.556,Low,0.10889444430272825,PineNeedle,blue oak,36.904877625000005,0.655,0.4159999999999999,late,leaf,37,1.071,0.8966300639429257,0.2124,2022-09-15,0,stem,37
2085,37,37,pd,2022-09-15,NA,2022-09-15,2022-09-15,0.6218,NA,Inf,0.589256995818591,0.589256995818591,1.4824444444444445,Low,0.8229808793512629,PineNeedle,blue oak,NA,0.6218,0.36639999999999995,late,leaf,37,0.9882,0.7580080753677757,0.34204666666666667,2022-09-15,0,leaf,37
2085,37,37,pd,2022-09-15,NA,2022-09-15,2022-09-15,0.6218,NA,Inf,0.589256995818591,0.589256995818591,1.4824444444444445,Low,0.8229808793512629,PineNeedle,blue oak,NA,0.6218,0.36639999999999995,late,leaf,37,0.9882,0.8589084251469074,0.28459999999999996,2022-09-15,0,stem,37
