03/03/22 22:14:54,0,12.89,-0.004,0.061,28.8,0.00,0.122,0.950,1.300,0.042,0.058,0.016,0.036,48.965,39.317,15.834,15.990,0.065,0.870,-0.050,0.039,-0.003,0.018,-0.080,50.805,47.549,15.694,15.996,0.060,-0.040,0.600,-0.003,0.027,-0.006,0.006,54.268,44.412,14.306,14.498,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
03/03/22 22:29:54,0,12.89,-0.004,0.061,28.8,0.00,0.118,0.890,1.300,0.040,0.058,0.013,0.034,50.497,39.866,15.781,15.932,0.100,1.190,0.080,0.053,0.003,0.026,-0.076,52.823,47.602,15.657,15.946,0.060,-0.040,0.600,-0.003,0.027,-0.006,0.009,54.573,43.998,14.286,14.468,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
03/03/22 22:44:54,0,12.88,-0.004,0.062,28.8,0.00,0.130,1.010,1.380,0.046,0.062,0.018,0.036,48.904,39.671,15.720,15.871,0.070,0.940,-0.050,0.042,-0.003,0.024,-0.080,51.424,47.187,15.621,15.902,0.029,-0.310,0.600,-0.015,0.027,-0.014,0.006,53.796,43.787,14.237,14.431,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
03/03/22 22:59:54,0,12.88,-0.004,0.063,28.8,0.00,0.119,0.890,1.320,0.040,0.059,0.011,0.034,49.154,39.250,15.642,15.798,0.066,0.890,-0.050,0.040,-0.003,0.019,-0.083,51.846,46.521,15.559,15.846,0.066,0.000,0.600,0.000,0.027,-0.009,0.006,55.075,43.419,14.183,14.384,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
03/03/22 23:14:54,0,12.88,-0.004,0.061,28.8,0.00,0.108,0.820,1.170,0.037,0.052,0.013,0.031,49.944,39.725,15.581,15.728,0.070,0.940,-0.050,0.042,-0.003,0.018,-0.083,50.966,47.399,15.516,15.791,0.088,0.190,0.600,0.009,0.027,0.000,0.006,55.084,44.249,14.171,14.348,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
03/03/22 23:29:54,0,12.88,-0.003,0.062,28.8,0.00,0.133,1.080,1.380,0.048,0.062,0.018,0.036,49.381,39.160,15.527,15.666,0.076,0.950,0.000,0.042,0.000,0.021,-0.080,51.231,47.817,15.484,15.748,0.074,0.000,0.680,0.000,0.030,-0.003,0.006,54.294,43.876,14.140,14.317,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
03/03/22 23:44:54,0,12.87,-0.004,0.068,28.8,0.00,0.136,1.080,1.440,0.049,0.065,0.021,0.039,50.011,39.945,15.463,15.602,0.091,1.140,0.000,0.051,0.000,0.026,-0.080,51.839,48.014,15.437,15.700,0.057,0.000,0.520,0.000,0.024,-0.006,0.006,54.007,42.761,14.080,14.274,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
03/03/22 23:59:54,0,12.87,-0.005,0.063,28.8,0.00,0.141,1.200,1.380,0.054,0.062,0.018,0.039,48.607,39.371,15.387,15.530,0.096,1.200,0.000,0.054,0.000,0.032,-0.080,51.058,48.216,15.386,15.649,0.089,0.210,0.600,0.009,0.027,0.000,0.006,54.830,43.992,13.973,14.201,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 00:14:54,0,12.87,-0.003,0.063,28.8,0.00,0.130,1.010,1.380,0.046,0.062,0.016,0.037,49.128,39.632,15.306,15.453,0.096,1.200,0.000,0.054,0.000,0.029,-0.077,51.274,46.775,15.319,15.590,0.111,0.400,0.600,0.018,0.027,0.008,0.009,56.117,43.892,13.893,14.125,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 00:29:54,0,12.87,-0.004,0.062,28.8,0.00,0.130,1.010,1.380,0.046,0.062,0.018,0.034,49.387,39.736,15.240,15.382,0.091,1.140,0.000,0.051,0.000,0.026,-0.083,51.871,47.376,15.247,15.525,0.113,0.330,0.680,0.015,0.030,0.006,0.009,55.491,43.989,13.898,14.093,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 00:44:54,0,12.87,-0.002,0.061,28.8,0.00,0.130,1.010,1.380,0.046,0.062,0.018,0.037,50.057,39.731,15.182,15.317,0.091,1.140,0.000,0.051,0.000,0.029,-0.080,51.626,47.389,15.190,15.465,0.074,0.000,0.680,0.000,0.030,-0.006,0.009,54.416,43.016,13.897,14.076,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 00:59:54,0,12.86,-0.003,0.063,28.8,0.00,0.131,1.030,1.400,0.046,0.062,0.016,0.037,49.493,39.995,15.102,15.246,0.117,1.400,0.080,0.063,0.004,0.035,-0.077,51.378,46.310,15.104,15.397,0.105,0.270,0.680,0.012,0.031,0.006,0.009,54.255,44.402,13.800,14.017,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 01:14:54,0,12.86,-0.004,0.063,28.8,0.00,0.124,0.970,1.320,0.043,0.059,0.013,0.034,48.922,39.427,14.992,15.155,0.118,1.410,0.080,0.063,0.003,0.035,-0.081,51.167,47.601,14.985,15.308,0.082,0.060,0.680,0.003,0.031,0.000,0.009,53.527,44.191,13.689,13.940,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 01:29:54,0,12.86,-0.003,0.062,28.8,0.00,0.133,1.110,1.330,0.050,0.060,0.016,0.032,48.980,40.157,14.867,15.053,0.065,0.950,-0.130,0.043,-0.007,0.021,-0.084,50.851,46.871,14.890,15.218,-0.012,-0.480,0.400,-0.022,0.018,-0.024,-0.003,51.671,42.902,13.460,13.829,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 01:44:54,0,12.86,-0.003,0.061,28.8,0.00,0.113,0.840,1.250,0.037,0.056,0.008,0.032,48.665,39.427,14.735,14.935,0.065,0.950,-0.130,0.043,-0.007,0.021,-0.084,51.110,47.025,14.815,15.137,0.129,0.460,0.700,0.021,0.031,0.011,0.006,53.987,43.157,13.208,13.641,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 01:59:54,0,12.85,-0.003,0.061,28.8,0.00,0.094,0.630,1.110,0.028,0.050,0.003,0.029,48.934,39.696,14.665,14.846,0.065,0.950,-0.130,0.043,-0.007,0.019,-0.081,51.325,46.516,14.745,15.063,0.090,0.000,0.820,0.000,0.037,-0.006,0.015,54.915,45.064,13.261,13.564,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 02:14:54,0,12.85,-0.004,0.062,28.8,0.00,0.109,0.840,1.170,0.037,0.053,0.008,0.029,49.244,39.746,14.605,14.775,0.056,0.840,-0.130,0.037,-0.007,0.013,-0.087,51.430,46.209,14.657,14.984,0.036,-0.240,0.600,-0.012,0.027,-0.017,0.009,52.969,43.630,13.284,13.560,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 02:29:54,0,12.85,-0.003,0.061,28.8,0.00,0.105,0.780,1.170,0.035,0.053,0.005,0.029,49.132,39.894,14.524,14.695,0.076,1.010,-0.050,0.046,-0.004,0.021,-0.084,50.598,47.600,14.580,14.904,-0.001,-0.580,0.600,-0.027,0.027,-0.026,0.009,53.899,44.304,13.267,13.527,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 02:44:54,0,12.85,-0.005,0.062,28.8,0.00,0.095,0.650,1.110,0.029,0.050,0.003,0.029,48.990,39.907,14.424,14.605,0.071,0.950,-0.050,0.043,-0.004,0.021,-0.084,50.921,45.853,14.483,14.820,0.069,-0.040,0.680,-0.003,0.031,-0.006,0.009,54.212,45.028,13.147,13.456,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 02:59:54,0,12.85,-0.003,0.061,28.8,0.00,0.095,0.650,1.110,0.029,0.050,0.003,0.026,49.030,39.794,14.325,14.510,0.082,1.090,-0.050,0.049,-0.004,0.021,-0.081,50.924,46.682,14.396,14.735,0.129,0.400,0.760,0.018,0.034,0.011,0.012,55.579,43.359,13.046,13.371,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 03:14:54,0,12.84,-0.004,0.062,28.8,0.00,0.094,0.630,1.110,0.029,0.050,0.003,0.024,48.926,39.687,14.229,14.417,0.056,0.760,-0.050,0.034,-0.004,0.013,-0.084,50.872,48.285,14.309,14.650,0.095,0.250,0.600,0.012,0.027,0.003,0.003,56.362,44.291,12.975,13.302,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 03:29:54,0,12.84,-0.005,0.061,28.8,0.00,0.094,0.630,1.110,0.029,0.050,0.003,0.026,48.773,38.964,14.153,14.331,0.060,0.890,-0.130,0.040,-0.007,0.021,-0.084,50.877,47.048,14.241,14.573,0.080,0.130,0.600,0.006,0.027,0.000,0.006,55.848,44.188,12.960,13.253,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 03:44:54,0,12.84,-0.003,0.063,28.8,0.00,0.084,0.570,0.980,0.026,0.044,-0.003,0.024,50.183,40.112,14.071,14.250,0.050,0.760,-0.130,0.034,-0.007,0.013,-0.087,50.609,47.455,14.155,14.492,0.048,0.000,0.440,0.000,0.020,-0.006,0.000,55.083,44.406,12.918,13.217,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 03:59:54,0,12.84,-0.003,0.063,28.8,0.00,0.079,0.440,1.050,0.020,0.047,-0.005,0.026,48.935,39.280,13.987,14.164,0.051,0.840,-0.210,0.037,-0.011,0.013,-0.084,51.601,46.533,14.065,14.407,0.073,0.060,0.600,0.003,0.027,-0.003,0.003,55.651,43.993,12.887,13.169,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 04:14:54,0,12.84,-0.004,0.061,28.8,0.00,0.084,0.570,0.980,0.026,0.044,-0.003,0.024,49.252,39.598,13.904,14.079,0.034,0.630,-0.210,0.029,-0.011,0.005,-0.087,50.868,46.886,13.995,14.328,0.048,0.000,0.440,0.000,0.020,-0.006,0.000,54.259,44.251,12.810,13.110,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 04:29:54,0,12.83,-0.002,0.061,28.8,0.00,0.091,0.650,1.050,0.029,0.047,0.000,0.024,48.929,39.691,13.829,14.000,0.056,0.840,-0.130,0.037,-0.007,0.016,-0.084,51.072,46.418,13.916,14.250,0.087,0.330,0.440,0.015,0.020,0.006,0.000,55.307,44.317,12.793,13.071,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 04:44:54,0,12.83,-0.004,0.062,28.8,0.00,0.076,0.380,1.050,0.017,0.047,-0.008,0.024,48.151,39.174,13.746,13.917,0.040,0.630,-0.130,0.029,-0.007,0.005,-0.084,52.006,46.783,13.839,14.171,-0.026,-0.510,0.300,-0.024,0.014,-0.026,-0.003,52.620,43.279,12.762,13.037,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 04:59:54,0,12.83,-0.004,0.062,28.8,0.00,0.083,0.510,1.050,0.023,0.047,-0.003,0.026,49.911,39.425,13.664,13.832,0.046,0.780,-0.210,0.035,-0.011,0.013,-0.087,51.532,46.311,13.780,14.101,0.057,0.000,0.520,0.000,0.024,-0.006,0.003,54.625,43.531,12.653,12.954,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 05:14:54,0,12.83,-0.004,0.061,28.8,0.00,0.083,0.510,1.050,0.023,0.047,-0.005,0.024,49.402,39.332,13.570,13.747,0.071,1.090,-0.210,0.049,-0.011,0.024,-0.088,51.497,46.015,13.622,14.000,0.072,0.130,0.520,0.006,0.024,-0.003,0.003,54.115,44.104,12.621,12.907,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 05:29:54,0,12.83,-0.004,0.061,28.8,0.00,0.077,0.510,0.920,0.023,0.041,-0.008,0.021,48.881,39.797,13.459,13.647,0.066,0.890,-0.050,0.040,-0.004,0.016,-0.082,51.379,46.726,13.510,13.886,-0.067,-0.860,0.300,-0.040,0.014,-0.035,-0.003,51.966,43.605,12.557,12.858,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 05:44:54,0,12.82,-0.002,0.061,28.8,0.00,0.076,0.440,0.980,0.020,0.044,-0.008,0.021,49.190,39.536,13.347,13.543,0.035,0.570,-0.130,0.026,-0.007,0.008,-0.085,50.718,47.046,13.427,13.797,0.050,0.000,0.460,0.000,0.021,-0.009,0.000,54.524,43.847,12.398,12.749,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 05:59:54,0,12.82,-0.004,0.061,28.8,0.03,0.064,0.380,0.820,0.017,0.037,-0.008,0.018,49.916,39.847,13.246,13.441,0.061,0.820,-0.050,0.037,-0.004,0.011,-0.085,51.017,47.192,13.338,13.708,0.064,0.060,0.520,0.003,0.024,-0.006,0.000,55.552,44.306,12.407,12.699,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 06:14:54,0,12.82,-0.004,0.061,28.8,11.32,0.065,0.320,0.900,0.014,0.041,-0.011,0.021,48.730,39.336,13.151,13.345,0.045,0.700,-0.130,0.031,-0.007,0.008,-0.081,50.194,46.782,13.245,13.618,0.050,0.000,0.460,0.000,0.020,-0.006,0.000,54.218,44.621,12.359,12.655,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 06:29:54,0,12.82,0.000,0.062,28.8,12.87,0.077,0.520,0.900,0.023,0.041,-0.008,0.021,49.827,38.923,13.039,13.242,0.062,0.840,-0.050,0.037,-0.004,0.013,-0.078,51.338,46.683,13.144,13.523,0.027,-0.040,0.300,-0.003,0.014,-0.006,-0.006,53.844,42.595,12.224,12.582,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 06:44:54,0,12.81,-0.001,0.061,28.8,15.12,0.070,0.400,0.920,0.018,0.041,-0.011,0.019,49.207,39.290,12.896,13.121,0.046,0.710,-0.130,0.032,-0.007,0.008,-0.084,50.355,46.787,13.004,13.413,0.029,-0.040,0.320,-0.003,0.014,-0.009,-0.006,53.591,43.840,11.996,12.438,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 06:59:54,8,12.81,0.017,0.062,28.8,19.89,0.043,0.130,0.700,0.006,0.032,-0.019,0.013,47.866,39.610,12.759,12.994,0.028,0.630,-0.290,0.029,-0.014,0.003,-0.094,50.457,46.630,12.858,13.288,-0.143,-1.460,0.240,-0.067,0.010,-0.060,-0.009,51.725,42.698,11.861,12.309,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 07:14:54,8,12.89,0.042,0.061,28.8,15.50,0.018,-0.160,0.550,-0.009,0.025,-0.029,0.008,49.071,39.150,12.660,12.881,-0.050,-0.230,-0.430,-0.011,-0.021,-0.029,-0.092,50.918,46.264,12.799,13.190,0.012,-0.230,0.360,-0.011,0.017,-0.019,-0.003,56.568,43.261,11.854,12.217,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 07:29:54,8,12.87,0.039,0.061,28.8,17.32,0.039,0.060,0.680,0.003,0.031,-0.018,0.013,48.707,39.047,12.616,12.804,0.009,0.380,-0.280,0.017,-0.014,0.000,-0.089,51.087,47.259,12.751,13.115,-0.010,-0.370,0.300,-0.018,0.013,-0.023,-0.003,54.924,43.680,11.936,12.228,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 07:44:54,8,12.89,0.038,0.061,28.8,15.35,0.039,0.060,0.680,0.003,0.031,-0.018,0.013,48.748,39.507,12.563,12.732,0.028,0.620,-0.280,0.028,-0.014,0.005,-0.086,51.854,46.529,12.716,13.051,0.048,0.000,0.440,0.000,0.020,-0.006,0.000,55.971,43.743,11.946,12.213,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 07:59:54,8,12.92,0.045,0.061,28.8,18.62,0.042,0.060,0.750,0.003,0.033,-0.021,0.010,49.222,40.392,12.523,12.671,0.007,0.430,-0.350,0.019,-0.017,-0.003,-0.091,52.692,46.536,12.683,12.996,0.021,-0.230,0.440,-0.012,0.020,-0.017,0.000,55.716,44.312,12.034,12.236,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 08:14:54,8,13.10,0.151,0.062,28.8,20.73,0.025,-0.100,0.600,-0.006,0.027,-0.026,0.008,49.310,39.237,12.476,12.613,-0.056,-0.160,-0.580,-0.008,-0.027,-0.023,-0.094,50.364,46.383,12.644,12.946,-0.048,-0.620,0.220,-0.029,0.010,-0.031,-0.006,54.836,44.155,12.037,12.244,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 08:29:54,8,13.18,0.086,0.062,28.8,19.46,0.018,-0.150,0.520,-0.008,0.023,-0.027,0.005,49.367,39.864,12.469,12.567,-0.053,-0.150,-0.560,-0.008,-0.026,-0.025,-0.096,51.139,47.311,12.619,12.894,0.027,-0.150,0.410,-0.008,0.019,-0.013,0.000,56.648,44.728,12.117,12.254,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 08:44:54,8,13.26,0.093,0.063,28.8,17.33,0.064,0.400,0.810,0.018,0.037,-0.005,0.014,50.733,40.252,12.569,12.582,0.030,0.550,-0.180,0.025,-0.010,0.007,-0.085,53.092,48.179,12.723,12.897,0.161,0.630,0.810,0.029,0.036,0.020,0.011,56.878,44.653,12.331,12.344,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 08:59:54,8,13.37,0.145,0.063,28.8,22.28,0.091,0.750,0.940,0.033,0.042,0.005,0.019,49.836,39.773,12.675,12.637,0.063,0.900,-0.120,0.041,-0.006,0.022,-0.079,52.462,48.223,12.869,12.964,0.203,0.940,0.870,0.042,0.039,0.033,0.014,57.148,45.900,12.497,12.458,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 09:14:55,8,13.33,0.128,0.062,28.8,19.88,0.123,1.080,1.190,0.048,0.053,0.024,0.031,49.875,39.397,12.772,12.686,0.124,1.510,0.060,0.068,0.003,0.045,-0.070,53.251,49.579,13.009,13.034,0.273,1.350,1.080,0.060,0.048,0.054,0.019,57.445,44.810,12.674,12.571,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 09:29:54,8,13.62,0.209,0.062,28.8,21.85,0.181,1.700,1.620,0.076,0.072,0.048,0.046,50.988,40.106,12.885,12.755,0.198,2.240,0.270,0.100,0.012,0.074,-0.065,52.421,47.768,13.183,13.138,0.330,1.620,1.320,0.073,0.059,0.069,0.031,60.432,46.146,13.045,12.751,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 09:44:54,8,13.60,0.261,0.063,28.8,20.73,0.197,1.890,1.710,0.085,0.077,0.059,0.049,50.926,40.613,13.042,12.847,0.286,2.960,0.680,0.133,0.031,0.109,-0.053,52.156,48.744,13.312,13.228,0.364,1.870,1.360,0.084,0.061,0.076,0.034,56.193,44.953,13.429,13.029,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 09:59:54,8,13.34,0.091,0.062,28.8,18.76,0.148,1.330,1.380,0.060,0.062,0.034,0.038,48.975,40.319,13.120,12.933,0.155,1.820,0.140,0.082,0.006,0.065,-0.067,51.431,48.277,13.395,13.307,0.271,1.330,1.080,0.060,0.048,0.052,0.022,55.369,45.779,13.507,13.186,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 10:14:54,8,13.44,0.139,0.074,28.8,21.00,0.121,1.060,1.160,0.048,0.052,0.024,0.031,50.311,39.998,13.175,12.986,0.137,1.600,0.130,0.072,0.006,0.055,-0.068,53.370,48.874,13.602,13.415,0.313,1.540,1.250,0.069,0.056,0.060,0.027,59.135,44.851,13.668,13.315,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 10:29:54,8,14.05,0.271,0.062,28.8,22.13,0.130,1.140,1.250,0.051,0.056,0.023,0.032,50.271,40.474,13.274,13.061,0.116,1.400,0.060,0.063,0.003,0.045,-0.066,54.461,48.828,14.100,13.682,0.366,1.850,1.400,0.083,0.063,0.074,0.031,58.812,45.099,13.999,13.520,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 10:44:54,8,13.73,0.190,0.074,28.8,19.18,0.179,1.680,1.590,0.076,0.071,0.048,0.043,49.179,40.105,13.393,13.157,0.245,2.710,0.400,0.122,0.018,0.096,-0.056,51.388,48.389,14.384,13.955,0.423,2.240,1.520,0.101,0.068,0.093,0.039,56.133,45.564,14.421,13.824,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 10:59:55,1,14.42,0.298,0.076,28.8,24.35,0.174,1.590,1.600,0.071,0.072,0.035,0.040,50.488,39.185,13.461,13.230,0.157,1.850,0.130,0.083,0.006,0.061,-0.068,52.456,49.459,14.438,14.082,0.412,2.160,1.510,0.097,0.068,0.086,0.036,54.850,45.260,14.543,14.023,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 11:14:54,1,14.42,0.316,0.062,28.8,23.58,0.267,2.650,2.220,0.119,0.100,0.086,0.063,51.895,41.430,13.582,13.320,0.313,3.310,0.680,0.149,0.031,0.123,-0.051,53.830,48.762,14.601,14.222,0.544,2.850,1.980,0.128,0.089,0.123,0.051,55.760,44.935,14.597,14.133,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 11:29:54,1,14.42,0.325,0.064,28.8,24.33,0.197,1.930,1.650,0.087,0.074,0.057,0.048,49.984,40.606,13.724,13.440,0.191,2.120,0.300,0.095,0.013,0.076,-0.061,52.315,49.161,14.787,14.383,0.425,2.200,1.570,0.099,0.071,0.088,0.038,57.267,46.027,14.759,14.266,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 11:44:54,1,14.42,0.350,0.064,28.8,24.27,0.233,2.350,1.900,0.105,0.085,0.070,0.055,49.513,40.862,13.856,13.556,0.279,3.060,0.490,0.138,0.022,0.106,-0.059,52.239,48.570,14.938,14.548,0.463,2.520,1.590,0.113,0.071,0.102,0.038,54.903,45.879,14.983,14.457,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 11:59:54,1,14.42,0.359,0.066,28.8,24.34,0.222,2.190,1.850,0.099,0.084,0.062,0.052,51.476,40.027,14.037,13.700,0.268,2.890,0.520,0.130,0.024,0.095,-0.061,51.209,48.882,14.951,14.633,0.507,2.730,1.780,0.122,0.080,0.108,0.046,56.601,44.948,14.953,14.553,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 12:14:54,1,14.42,0.370,0.078,28.8,23.92,0.246,2.350,2.160,0.106,0.097,0.073,0.064,51.460,40.327,14.219,13.851,0.286,2.960,0.680,0.133,0.031,0.109,-0.048,52.046,48.635,15.117,14.735,0.539,2.790,2.000,0.125,0.090,0.114,0.050,53.307,43.974,14.923,14.584,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 12:29:54,1,14.42,0.384,0.077,28.8,23.06,0.271,2.660,2.280,0.119,0.103,0.076,0.066,50.922,40.868,14.364,13.998,0.287,3.090,0.550,0.139,0.025,0.106,-0.057,51.770,49.031,15.242,14.884,0.539,2.820,1.970,0.127,0.088,0.117,0.049,54.544,45.210,14.853,14.589,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 12:44:54,1,14.42,0.398,0.063,28.8,23.48,0.244,2.360,2.090,0.106,0.094,0.074,0.064,50.962,40.756,14.575,14.162,0.238,2.580,0.440,0.116,0.020,0.090,-0.062,50.599,48.014,15.184,14.936,0.489,2.570,1.780,0.115,0.080,0.106,0.043,55.049,44.892,14.832,14.592,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
04/03/22 12:59:54,8,13.58,0.148,0.063,28.8,21.71,0.289,2.920,2.350,0.131,0.105,0.094,0.072,49.908,41.361,14.716,14.325,0.278,3.000,0.540,0.134,0.024,0.105,-0.059,51.732,48.061,15.139,14.955,0.452,2.160,1.870,0.097,0.084,0.090,0.050,55.198,43.962,14.933,14.629,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
